List of carbonated/soda drink products and flavors,,,,,,,
Size and unit types sold and package quantities,,,,,,,
,,,,,,,
,,,,,,,
Number,Flavor,Size(Quantities) available,,,No quantities listed=individual can/bottle,,
1,Cola,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
2,Diet Cola,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
3,Cherry Cola,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
4,Diet Cherry Cola,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
5,Vanilla Cola,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
6,Diet Vanilla Cola,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
7,Professor Zesty,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
8,Diet Professor Zesty,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
9,Citrus Splash,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
10,Diet Citrus Splash,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
11,Lemon-Lime,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
12,Diet Lemon-Lime,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
13,Orange Fizzy,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
14,Diet Orange Fizzy,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
15,Grape Fizzy,12 oz can,20 oz bottle,1 liter bottle,2 liter bottle,"12 oz can(6, 12, 24)","20 oz bottle(8,12)"
16,Diet Grape Fizzy,12 oz can,20 oz bottle,2 liter bottle,"12 oz can(6, 24)",20 oz bottle(8),
